stid,station_name,lat,lon,height,elev,begints,endts,source_network,state
LORK1,Lorraine 2SW,38.557980,-98.352030,2,542.0,,,KSRE,KS
LUEK1,Ludell 3N,39.902230,-100.962910,2,917.0,,,KSRE,KS
WMCK1,Macksville,37.959187,-98.968704,2,620.3,,,BBW,KS
MTNK1,Manhattan,39.208570,-96.591690,2,332.2,,,KSRE,KS
MPRK1,McPherson,38.364260,-97.699999,2,451.1,,,EBW,KS
MCHK1,McPherson 1S,38.345030,-97.663311,2,453.0,,,KSRE,KS
MEUK1,Meade 11N,37.134840,-100.395610,2,717.8,,,KSRE,KS
POLK1,Paola 2NE,38.592280,-94.847860,2,291.4,,,KSRE,KS
BEOK1,Mitchell,39.437120,-98.210010,2,453.2,,,KSRE,KS
MOB,Mobile_Station,37.773344,-100.952989,2,894.1,,,,
SVUK1,Moscow 10NW,37.373222,-101.378416,2,947.0,,,KSRE,KS
MTPK1,Mount Hope 3NE,37.897700,-97.628860,2,448.0,,,KSRE,KS
MTPK1,Mount Hope 3NE GMD,37.897700,-97.628860,2,448.0,,,KSRE,KS
NSUK1,Ness City 5SE,38.386119,-99.855547,2,678.0,,,KSRE,KS
WOBK1,Willowbrook 2NW,38.122035,-98.009244,2,484.9,,,EBW,KS
NRRK1,Norton 4SW,39.805750,-99.969210,2,720.0,,,KSRE,KS
OBRK1,Oberlin 7NE,39.898100,-100.441300,2,789.0,,,KSRE,KS
OLZK1,Olathe,38.883030,-94.991100,2,283.6,,,KSRE,KS
PMSK1,Pomona Lake,38.697040,-95.608590,2,302.1,,,KSRE,KS
OSNK1,Osborne,39.454380,-98.703480,2,490.1,,,KSRE,KS
OSKK1,Oskaloosa1SE,39.205800,-95.308400,2,345.0,,,KSRE,KS
OAWK1,Ottawa,38.539140,-95.248100,2,299.3,,,KSRE,KS
OAWK1,Ottawa,38.542680,-95.246470,2,295.0,,,KSRE,KS
PMSK1,Overbrook,38.716584,-95.516262,2,340.0,,,KSRE,KS
PASK1,Parsons,37.368750,-95.287710,2,287.7,,,KSRE,KS
PHGK1,Phillispburg1SW,39.741700,-99.353000,2,587.0,,,KSRE,KS
PLA,Plainville 5N,39.321510,-99.294240,2,611.0,,,KSRE,KS
POW,Powhattan,39.800000,-95.800000,2,365.8,,,,
PTPK1,Pretty Prairie,37.777380,-98.029120,2,478.0,,,KSRE,KS
PTPK1,Pretty Prairie GMD,37.777380,-98.029120,2,478.0,,,KSRE,KS
WRAK1,Radium,38.174187,-98.893433,2,602.9,,,BBW,KS
RFUK1,Richfield 1SW,37.258740,-101.791950,2,1045.5,,,KSRE,KS
RKSK1,Rock Springs,38.866853,-96.902869,2,374.0,,,KSRE,KS
RKFK1,Rocky Ford,39.231640,-96.580490,2,318.1,,,KSRE,KS
RSVK1,Rossville,39.116380,-95.925980,2,276.5,,,KSRE,KS
RSVK1,Rossville,39.116610,-95.915720,2,276.5,,,KSRE,KS
ROT,Roth Tech Farm,38.035610,-101.030800,2,895.8,,,KSRE,KS
WROK1,Rozel,38.195847,-99.403168,2,631.9,,,BBW,KS
USSK1,RussellSprings3SW,38.886300,-101.222000,2,939.0,,,KSRE,KS
SAUK1,Satanta 11SE,37.305390,-100.887170,2,879.6,,,KSRE,KS
SCAK1,Scandia,39.828640,-97.838940,2,457.2,,,KSRE,KS&a
SCO,Scott,38.534669,-100.730783,2,890.0,,,,
SYUK1,Scott City 3SE,38.465548,-100.849959,2,905.0,,,KSRE,KS
SEAK1,Sedan 4NW,37.165000,-96.228000,2,303.0,,,KSRE,KS
MTPK1,MT Hope 2NE,37.890235,-97.632127,2,431.6,,,EBW,KS
SEG,Seguin 3E,39.336850,-100.530520,2,844.0,,,KSRE,KS
KSDK1,Hoxie 9W,39.357360,-100.610460,2,883.0,,,KSRE,KS
KSHK1,Goodland 8SW,39.281250,-101.819360,2,1155.8,,,KSRE,KS
SLKK1,Silver Lake,39.077880,-95.770590,2,270.7,,,KSRE,KS
SLKK1,Silver Lake 4E,39.092130,-95.781530,2,274.0,,,KSRE,KS
PTPK1,Pretty Prairie,37.798516,-98.005140,2,477.0,,,EBW,KS
SPUK1,Spearville,37.902454,-99.869524,2,706.9,,,KSRE,KS
STJK1,St. John,37.957100,-98.748130,2,586.7,,,KSRE,KS
STJK1,St. John,38.014256,-98.775066,2,578.0,,,KSRE,KS
WSFK1,Stafford,37.962234,-98.600639,2,566.3,,,BBW,KS
STUK1,Johnson City 2N,37.613550,-101.728380,2,999.7,,,KSRE,KS
WSTK1,Sterling,38.210011,-98.207008,2,499.9,,,BBW,KS
SVUK1,Hugoton 10ENE,37.351860,-101.355480,2,947.3,,,KSRE,KS
SUB,Sublette 10NE,37.623260,-100.780770,2,887.0,,,KSRE,KS
HSUK1,Sublette 1E,37.490035,-100.818246,2,886.0,,,KSRE,KS
TUNK1,Tribune,38.466250,-101.775220,2,1108.6,,,KSRE,KS
TNEK1,Tribune 6NE,38.530410,-101.664340,2,1098.0,,,KSRE,KS
UNNK1,Uniontown 3NW,37.881500,-95.008200,2,324.0,,,KSRE,KS
VIOK1,Viola 2SW,37.459720,-97.624690,2,413.5,,,KSRE,KS
WKUK1,Wakeeney,39.022800,-99.866900,2,749.0,,,KSRE,KS
KWLK1,Sharon Springs 8SW,38.819800,-101.852990,2,1130.2,,,KSRE,KS
WMNK1,Washington,39.782293,-97.054804,2,418.6,,,KSRE,KS
WEL,Weld 3E,38.175660,-95.242040,2,353.0,,,KSRE,KS
YACK1,Yates Center,37.861200,-95.783600,2,338.0,,,KSRE,KS
STA2,"Eldred, MN",47.68769,-96.82221,3,262,1995-04-30 00:00,,NDAWN,MN
STA3,"Perley, MN",47.17992,-96.68974,3,269,1995-02-02 00:00,,NDAWN,MN
STA4,"Humboldt, MN",48.88351,-97.15029,3,243,1995-05-18 00:00,,NDAWN,MN
STA5,"Stephen, MN",48.45674,-96.85367,3,254,1994-04-24 00:00,,NDAWN,MN
STA6,"Warren, MN",48.13689,-96.83904,3,256,1995-05-19 00:00,,NDAWN,MN
STA7,"Brorson, MT",47.78227,-104.24812,3,688,1995-01-01 00:00,,NDAWN,MT
STA8,"Sidney, MT",47.72983,-104.15242,3,589,1995-01-01 00:00,,NDAWN,MT
STA9,"Baker, ND",48.16713,-99.64839,3,519,1993-07-28 00:00,,NDAWN,ND
STA10,"Beach, ND",46.78941,-103.96629,3,884,1993-07-23 00:00,,NDAWN,ND
STA12,"Bottineau, ND",48.82076,-100.75944,3,451,1993-01-01 00:00,,NDAWN,ND
STA13,"Bowman, ND",46.19958,-103.47303,3,916,1993-01-01 00:00,,NDAWN,ND
STA14,"Cando, ND",48.48294,-99.23359,3,452,1994-05-12 00:00,,NDAWN,ND
STA15,"Carrington, ND",47.50865,-99.13215,3,476,1990-04-24 00:00,,NDAWN,ND
STA16,"Cavalier, ND",48.84428,-97.64428,3,267,1993-07-03 00:00,,NDAWN,ND
STA18,"Crary, ND",48.04971,-98.60614,3,460,1999-09-24 00:00,,NDAWN,ND
STA19,"Dazey, ND",47.18321,-98.13767,3,439,1993-01-01 00:00,,NDAWN,ND
STA20,"Dickinson, ND",46.89483,-102.81284,3,767,1990-07-18 00:00,,NDAWN,ND
STA21,"Edgeley, ND",46.31913,-98.76608,3,503,1993-09-02 00:00,,NDAWN,ND
STA23,"Fargo, ND",46.90027,-96.83234,3,275,1990-04-24 00:00,,NDAWN,ND
STA24,"Forest River, ND",48.29607,-97.60317,3,279,1991-06-28 00:00,,NDAWN,ND
STA25,"Galesburg, ND",47.20973,-97.43057,3,331,1995-05-22 00:00,,NDAWN,ND
STA26,"Grand Forks, ND",47.83634,-97.06685,3,258,1990-04-24 00:00,,NDAWN,ND
STA27,"Harvey, ND",47.73047,-99.91938,3,492,1994-06-29 00:00,,NDAWN,ND
STA28,"Hazen, ND",47.30177,-101.67933,3,552,1993-07-15 00:00,,NDAWN,ND
STA29,"Hettinger, ND",46.01255,-102.64564,3,826,1990-04-24 00:00,,NDAWN,ND
STA30,"Hillsboro, ND",47.35332,-96.92188,3,267,1993-09-15 00:00,,NDAWN,ND
STA31,"Hofflund, ND",48.1644,-103.108,3,580,1999-04-28 00:00,,NDAWN,ND
STA33,"Jamestown, ND",46.90669,-98.92778,3,499,1990-04-24 00:00,,NDAWN,ND
STA34,"Langdon, ND",48.75989,-98.34458,3,498,1990-04-04 00:00,,NDAWN,ND
STA35,"Linton, ND",46.32716,-100.28146,3,601,1993-01-01 00:00,,NDAWN,ND
STA36,"Mandan, ND",46.77356,-100.91401,3,590,1999-06-24 00:00,,NDAWN,ND
STA37,"Mayville, ND",47.49846,-97.26178,3,294,1995-05-08 00:00,,NDAWN,ND
STA38,"McHenry, ND",47.68494,-98.62346,3,505,1995-08-14 00:00,,NDAWN,ND
STA40,"Minot, ND",48.18043,-101.30797,3,539,1990-04-24 00:00,,NDAWN,ND
STA41,"Mohall, ND",48.76384,-101.53363,3,500,1993-07-29 00:00,,NDAWN,ND
STA43,"Oakes, ND",46.06672,-98.10281,3,397,1990-04-24 00:00,,NDAWN,ND
STA44,"Prosper, ND",47.00168,-97.11556,3,281,1990-04-24 00:00,,NDAWN,ND
STA45,"Robinson, ND",47.17305,-99.79807,3,550,1993-07-14 00:00,,NDAWN,ND
STA46,"Rolla, ND",48.84299,-99.61409,3,552,1996-06-01 00:00,,NDAWN,ND
STA47,"St. Thomas, ND",48.60123,-97.49328,3,264,1994-05-23 00:00,,NDAWN,ND
STA48,"Streeter, ND",46.71797,-99.46081,3,593,1990-04-24 00:00,,NDAWN,ND
STA50,"Turtle Lake, ND",47.56793,-100.91529,3,582,1993-01-19 00:00,,NDAWN,ND
STA52,"Watford City, ND",47.81043,-103.23218,3,653,1993-01-01 00:00,,NDAWN,ND
STA53,"Williston, ND",48.13308,-103.73859,3,637,1990-04-24 00:00,,NDAWN,ND
STA54,"Mooreton, ND",46.22509,-96.89536,3,300,1990-07-18 00:00,,NDAWN,ND
STA56,"Berthold, ND",48.37954,-101.82199,3,650,2001-06-14 00:00,,NDAWN,ND
STA57,"Wishek, ND",46.26033,-99.66585,3,676,2001-07-06 00:00,,NDAWN,ND
STA58,"Bowbells, ND",48.81662,-102.23937,3,597,2001-07-19 00:00,,NDAWN,ND
STA59,"Karlsruhe, ND",48.12217,-100.62569,3,473,2001-08-19 00:00,,NDAWN,ND
STA60,"Sabin, MN",46.79741,-96.61182,3,280,2001-10-18 00:00,,NDAWN,MN
STA61,"Roseau, MN",48.68518,-95.73438,3,334,2001-10-19 00:00,,NDAWN,MN
STA62,"Fingal, ND",46.74639,-97.91081,3,445,2001-10-18 00:00,,NDAWN,ND
STA63,"Wahpeton, ND",46.35507,-96.66585,3,291,2001-10-18 00:00,,NDAWN,ND
STA64,"Pillsbury, ND",47.22536,-97.79121,3,392,2001-10-30 00:00,,NDAWN,ND
STA65,"Crosby, ND",48.80716,-103.31174,3,632,2002-05-03 00:00,,NDAWN,ND
STA66,"Ross, ND",48.31277,-102.45039,3,706,2002-05-03 00:00,,NDAWN,ND
STA67,"Plaza, ND",47.86224,-101.95765,3,645,2002-05-08 00:00,,NDAWN,ND
STA68,"Tappen, ND",46.88554,-99.57505,3,559,2002-04-30 00:00,,NDAWN,ND
STA69,"Mott, ND",46.37979,-102.32195,3,745,2002-09-17 00:00,,NDAWN,ND
STA70,"Greenbush, MN",48.70367,-96.32539,3,312,2002-10-11 00:00,,NDAWN,MN
STA71,"Mavie, MN",48.12115,-95.97144,3,353,2002-10-19 00:00,,NDAWN,MN
STA72,"Leonard, ND",46.72939,-97.28348,3,290,2002-11-08 00:00,,NDAWN,ND
STA73,"Michigan, ND",48.01947,-98.17213,3,464,2003-06-25 00:00,,NDAWN,ND
STA74,"Rugby, ND",48.35444,-100.06363,3,465,2003-10-08 00:00,,NDAWN,ND
STA75,"Ekre, ND",46.54005,-97.14094,3,321,2005-10-27 00:00,,NDAWN,ND
STA76,"Lisbon, ND",46.44473,-97.72105,3,372,2006-05-17 00:00,,NDAWN,ND
STA77,"Grafton, ND",48.41233,-97.18599,3,244,2006-05-21 00:00,,NDAWN,ND
STA78,"Ada, MN",47.32119,-96.51406,3,277,2007-04-26 00:00,,NDAWN,MN
STA79,"Marion, ND",46.56453,-98.32759,3,447,2007-05-02 00:00,,NDAWN,ND
STA80,"Inkster, ND",48.16632,-97.71045,3,339,2009-06-16 00:00,,NDAWN,ND
STA81,"Dunn, ND",47.34161,-102.63076,3,675,2009-05-29 00:00,,NDAWN,ND
STA82,"Kennedy, MN",48.63667,-97.04094,3,244,2013-05-28 00:00,,NDAWN,MN
STA83,"Garrison, ND",47.71023,-101.67955,3,671,2013-08-07 00:00,,NDAWN,ND
STA84,"Brampton, ND",45.98412,-97.82077,3,402,2014-10-13 00:00,,NDAWN,ND
STA85,"Cooperstown, ND",47.44278,-98.17723,3,443,2014-10-09 00:00,,NDAWN,ND
STA86,"Finley, ND",47.52643,-97.84726,3,450,2014-10-09 00:00,,NDAWN,ND
STA87,"Campbell, MN",46.06494,-96.37014,3,301,2015-05-15 00:00,,NDAWN,MN
STA88,"Pekin, ND",47.80764,-98.31067,3,459,2015-05-21 00:00,,NDAWN,ND
STA89,"Fort Yates, ND",46.08488,-100.67651,3,507,2015-07-23 00:00,,NDAWN,ND
STA90,"Froid, MT",48.25794,-104.49668,3,657,2015-09-17 00:00,,NDAWN,MT
STA91,"Ulen, MN",47.05044,-96.10842,3,365,2015-10-20 00:00,,NDAWN,MN
STA92,"Waukon, MN",47.32581,-96.13258,3,349,2015-10-20 00:00,,NDAWN,MN
STA93,"Fox, MN",48.87775,-95.85017,3,317,2016-05-09 00:00,,NDAWN,MN
STA95,"Williams, MN",48.85841,-94.98082,3,333,2016-08-02 00:00,,NDAWN,MN
STA96,"Carson, ND",46.44304,-101.37384,3,642,2016-10-03 00:00,,NDAWN,ND
STA97,"Edmore, ND",48.42057,-98.51278,3,463,2017-04-06 00:00,,NDAWN,ND
STA98,"Alamo, ND",48.54652,-103.47186,3,657,2017-04-11 00:00,,NDAWN,ND
STA99,"Dagmar, MT",48.55591,-104.34651,3,644,2017-04-12 00:00,,NDAWN,MT
STA100,"Redstone, MT",48.82451,-104.84179,3,732,2017-04-12 00:00,,NDAWN,MT
STA101,"Dooley, MT",48.83369,-104.38458,3,783,2017-04-13 00:00,,NDAWN,MT
STA102,"Hope, ND",47.36845,-97.63963,3,345,2017-05-01 00:00,,NDAWN,ND
STA103,"Ottertail, MN",46.41095,-95.57431,3,413,2018-02-27 00:00,,NDAWN,MN
STA104,"Crystal, ND",48.61617,-97.7645,3,288,2018-05-02 00:00,,NDAWN,ND
STA105,"Kempton, ND",47.78041,-97.49431,3,335,2018-05-04 00:00,,NDAWN,ND
STA106,"Ray, ND",48.40095,-103.16926,3,706,2018-05-08 00:00,,NDAWN,ND
STA107,"Genoa, ND",48.15324,-100.99431,3,490,2018-05-10 00:00,,NDAWN,ND
STA108,"Steele, ND",46.89402,-99.99273,3,568,2018-05-11 00:00,,NDAWN,ND
STA109,"Maddock, ND",47.99178,-99.53329,3,492,2018-05-16 00:00,,NDAWN,ND
STA110,"Zeeland, ND",46.01351,-99.68768,3,631,2018-05-30 00:00,,NDAWN,ND
STA111,"Adams, ND",48.49988,-98.07588,3,482,2018-06-21 00:00,,NDAWN,ND
STA112,"Webster, ND",48.29643,-98.87868,3,447,2018-06-27 00:00,,NDAWN,ND
STA113,"Niles, ND",48.24831,-99.32927,3,465,2018-09-12 00:00,,NDAWN,ND
STA114,"Perham, MN",46.61049,-95.60188,3,419,2018-06-05 00:00,,NDAWN,MN
STA115,"Pine Point, MN",47.01272,-95.37151,3,477,2018-06-05 00:00,,NDAWN,MN
STA116,"Parkers Prairie, MN",46.16941,-95.35602,3,448,2018-05-22 00:00,,NDAWN,MN
STA117,"Wadena, MN",46.44831,-95.21421,3,416,2018-05-22 00:00,,NDAWN,MN
STA118,"Becker, MN",45.34399,-93.85014,3,287,2018-06-05 00:00,,NDAWN,MN
STA119,"Hubbard, MN",46.82059,-94.99579,3,430,2018-06-05 00:00,,NDAWN,MN
STA120,"Little Falls, MN",45.93214,-94.25144,3,338,2018-06-15 00:00,,NDAWN,MN
STA121,"Rice, MN",45.79384,-94.26182,3,329,2018-06-14 00:00,,NDAWN,MN
STA122,"Staples, MN",46.38774,-94.80874,3,392,2018-06-12 00:00,,NDAWN,MN
STA123,"Westport, MN",45.71509,-95.17179,3,410,2018-10-12 00:00,,NDAWN,MN
STA124,"Clarissa, MN",46.11155,-94.90583,3,397,2018-06-12 00:00,,NDAWN,MN
STA125,"Sawyer, ND",47.97811,-101.08942,3,572,2019-05-01 00:00,,NDAWN,ND
STA126,"Fortuna, ND",48.96375,-103.80585,3,685,2019-05-04 00:00,,NDAWN,ND
STA127,"Grenora, ND",48.73502,-103.88123,3,643,2019-05-06 00:00,,NDAWN,ND
STA128,"Noonan, ND",48.74974,-103.00602,3,731,2019-05-06 00:00,,NDAWN,ND
STA129,"Denhoff, ND",47.48741,-100.24677,3,631,2019-06-13 00:00,,NDAWN,ND
STA130,"Medicine Hole, ND",47.55994,-102.99209,3,776,2019-06-26 00:00,,NDAWN,ND
STA131,"Werner, ND",47.44446,-102.50014,3,694,2019-06-24 00:00,,NDAWN,ND
STA132,"Hawkeye, ND",48.02412,-102.94069,3,708,2019-06-25 00:00,,NDAWN,ND
STA133,"Rat Lake, ND",48.19696,-102.69861,3,702,2019-06-25 00:00,,NDAWN,ND
STA134,"Crane Creek, ND",48.06479,-102.35424,3,671,2019-06-27 00:00,,NDAWN,ND
STA135,"Liberty, ND",47.91442,-102.21597,3,623,2019-06-27 00:00,,NDAWN,ND
STA136,"Croff, ND",47.74951,-102.87725,3,683,2019-06-26 00:00,,NDAWN,ND
STA137,"Charbonneau, ND",47.92098,-103.79042,3,695,2019-06-26 00:00,,NDAWN,ND
STA138,"Arnegard, ND",47.93947,-103.45565,3,687,2019-06-27 00:00,,NDAWN,ND
STA139,"Epping, ND",48.25607,-103.31802,3,676,2019-06-27 00:00,,NDAWN,ND
STA140,"Courtenay, ND",47.22119,-98.67987,3,472,2019-07-18 00:00,,NDAWN,ND
STA141,"Logan Center, ND",47.80258,-97.77438,3,414,2019-07-24 00:00,,NDAWN,ND
STA142,"Amidon, ND",46.48844,-103.31629,3,878,2019-08-07 00:00,,NDAWN,ND
STA143,"Clyde, ND",48.73715,-98.97841,3,491,2021-03-26 00:00,,NDAWN,ND
STA144,"Hanks, ND",48.53974,-103.79757,3,683,2023-01-01 00:00,,NDAWN,ND
STA145,"New Hradec, ND",47.06771,-102.94821,3,784,2023-01-01 00:00,,NDAWN,ND
STA146,"Portal, ND",48.98128,-102.52419,3,594,2023-01-01 00:00,,NDAWN,ND
STA147,"Sunny Slope, ND",46.16482,-103.88864,3,848,2023-01-01 00:00,,NDAWN,ND
STA148,"Wolverton, MN",46.56545,-96.68726,3,286,2021-03-30 00:00,,NDAWN,MN
STA149,"Wolford, ND",48.51603,-99.62441,3,491,2021-03-30 00:00,,NDAWN,ND
STA150,"Wales, ND",48.89141,-98.62842,3,476,2021-03-30 00:00,,NDAWN,ND
STA151,"Sully Springs, ND",46.87071,-103.38968,3,787,2023-01-01 00:00,,NDAWN,ND
STA152,"Stirum, ND",46.22351,-97.87161,3,401,2021-03-30 00:00,,NDAWN,ND
STA153,"Keene, ND",47.89372,-103.04803,3,716,2023-01-01 00:00,,NDAWN,ND
STA154,"Hirschville, ND",47.09731,-102.54035,3,656,2023-01-01 00:00,,NDAWN,ND
STA155,"Grassy Butte, ND",47.38661,-103.20628,3,819,2023-01-01 00:00,,NDAWN,ND
STA156,"Glyndon, MN",46.86628,-96.56763,3,282,2021-03-29 00:00,,NDAWN,MN
STA157,"Fayette, ND",47.24141,-102.96038,3,743,2023-01-01 00:00,,NDAWN,ND
STA158,"Fairfield, ND",47.12531,-103.24321,3,818,2023-01-01 00:00,,NDAWN,ND
STA159,"Battleview, ND",48.67471,-102.69032,3,748,2023-01-01 00:00,,NDAWN,ND
STA160,"Banks, ND",47.91997,-103.24063,3,617,2023-01-01 00:00,,NDAWN,ND
STA161,"Ayr, ND",47.04639,-97.49481,3,370,2021-03-29 00:00,,NDAWN,ND
STA162,"Alexander, ND",47.75056,-103.73358,3,671,2023-01-01 00:00,,NDAWN,ND
STA163,"Perth, ND",48.71833,-99.30675,3,486,2021-03-30 00:00,,NDAWN,ND
STA164,"Antelope Creek, ND",47.67473,-103.43309,3,675,2023-01-01 00:00,,NDAWN,ND
STA165,"Big Bend, ND",47.93424,-102.50799,3,598,2023-01-01 00:00,,NDAWN,ND
STA166,"Dry Fork, ND",48.24077,-102.89402,3,652,2023-01-01 00:00,,NDAWN,ND
STA167,"Four Bears, ND",48.01541,-102.68151,3,610,2023-01-01 00:00,,NDAWN,ND
STA168,"Pioneer, ND",48.25598,-103.90634,3,703,2023-01-01 00:00,,NDAWN,ND
STA169,"Tioga, ND",48.49668,-102.99434,3,716,2023-01-01 00:00,,NDAWN,ND
STA170,"Powers Lake, ND",48.484167,-102.560834,3,700,2023-01-01 00:00,,NDAWN,ND
STA171,"Palermo, ND",48.48079,-102.21163,3,694,2023-01-01 00:00,,NDAWN,ND
STA172,"Emerado, ND",47.91201,-97.32515,3,267,2021-04-22 00:00,,NDAWN,ND
STA173,"Hastings, MN",44.68768,-92.85985,3,249,2023-01-01 00:00,,NDAWN,MN
STA174,"Alvarado, MN",48.24594,-97.02153,3,247,2021-05-03 00:00,,NDAWN,MN
STA175,"Poker Jim, ND",47.50252,-103.65588,3,635,2023-01-01 00:00,,NDAWN,ND
STA176,"Sentinel Butte, ND",47.06694,-103.79333,3,831,2023-01-01 00:00,,NDAWN,ND
STA177,"Shell Lake, ND",48.15001,-102.07275,3,627,2023-01-01 00:00,,NDAWN,ND
STA178,"Dublin, ND",48.40139,-103.50166,3,643,2023-01-01 00:00,,NDAWN,ND
STA179,"Brocket, ND",48.21319,-98.34239,3,465,2023-01-01 00:00,,NDAWN,ND
STA180,"Skogmo, ND",47.74669,-100.43135,3,523,2023-01-01 00:00,,NDAWN,ND
STA181,"Rothsay, MN",46.47129,-96.32263,3,347,2023-01-01 00:00,,NDAWN,MN
STA182,"Underwood, MN",46.30309,-95.88352,3,412,2023-01-01 00:00,,NDAWN,MN
STA183,"Foxhome, MN",46.26819,-96.21563,3,334,2023-01-01 00:00,,NDAWN,MN
STA184,"Elbow Lake, MN",45.96308,-95.98682,3,368,2023-01-01 00:00,,NDAWN,MN
STA185,"Herman, MN",45.80308,-96.25119,3,319,2023-01-01 00:00,,NDAWN,MN
STA186,"Buford, ND",47.97074,-103.92594,3,569,2023-01-01 00:00,,NDAWN,ND
STA187,"Holloway, MN",45.25334,-95.97341,3,312,2023-02-28 00:00,,NDAWN,MN
STA188,"Milnor, ND",46.24106,-97.45705,3,343,2023-05-01 00:00,,NDAWN,ND
STA189,"McKenzie, ND",46.82221,-100.38346,3,536,2023-09-13 00:00,,NDAWN,ND
STA190,"Wing, ND",47.27177,-100.33025,3,601,2023-05-01 00:00,,NDAWN,ND
STA191,"Casselton, ND",46.87995,-97.22302,3,286,2023-05-30 00:00,,NDAWN,ND
STA192,"Davis Dam, ND",46.56414,-103.69703,3,886,2023-06-14 00:00,,NDAWN,ND
STA193,"Marmarth, ND",46.32271,-103.93737,3,866,2023-06-14 00:00,,NDAWN,ND
STA194,"New England, ND",46.52645,-102.96803,3,828,2023-06-15 00:00,,NDAWN,ND
STA195,"Hebron, ND",46.80452,-102.07605,3,747,2023-07-13 00:00,,NDAWN,ND
STA196,"Peace Garden, ND",48.99821,-100.06389,3,690,2023-07-20 00:00,,NDAWN,ND
STA197,"Pretty Rock, ND",46.15995,-101.77054,3,769,2023-08-02 00:00,,NDAWN,ND
STA198,"Lefor, ND",46.58835,-102.38507,3,781,2023-08-02 00:00,,NDAWN,ND
STA199,"Sanger, ND",47.16689,-100.98906,3,520,2023-08-08 00:00,,NDAWN,ND
STA200,"Pick City, ND",47.47477,-101.61245,3,623,2023-08-09 00:00,,NDAWN,ND
STA201,"Center, ND",47.05193,-101.27943,3,619,2023-08-23 00:00,,NDAWN,ND
STA202,"Ypsilanti, ND",46.77638,-98.52323,3,452,2023-09-25 00:00,,NDAWN,ND
STA203,"Willow City, ND",48.60221,-100.21158,3,450,2023-09-29 00:00,,NDAWN,ND
STA204,"Sonora, ND",46.06562,-96.72093,3,300,2023-10-04 00:00,,NDAWN,ND
STA205,"Gardner, ND",47.122778,-96.974167,3,271,2024-04-23 00:00,,NDAWN,ND
STA206,"Pyramid Park, ND",46.78167,-103.35833,3,799,2024-04-23 00:00,,NDAWN,ND
STA207,"Manning, ND",47.1925,-102.8325,3,744,2024-04-25 00:00,,NDAWN,ND
STA208,"Wirch, ND",46.14316,-99.06591,3,601,2024-05-07 00:00,,NDAWN,ND
STA209,"Livona, ND",46.43594,-100.56771,3,515,2024-05-22 00:00,,NDAWN,ND
STA210,"Cedar Lake, ND",46.28376,-103.02859,3,843,2024-06-01 00:00,,NDAWN,ND
STA211,"Elgin, ND",46.5013,-101.9858,3,728,2024-06-01 00:00,,NDAWN,ND
STA212,"Max, ND",47.87,-101.314722,3,668,2024-06-18 00:00,,NDAWN,ND
STA213,"Ryder, ND",47.985261,-101.50893,3,625,2024-06-19 00:00,,NDAWN,ND
STA214,"New Salem, ND",46.7677778,-101.341944,3,668,2024-06-27 00:00,,NDAWN,ND
STA215,"Zap, ND",47.43673,-101.97136,3,667,2024-07-16 00:00,,NDAWN,ND
STA216,"Pickardville, ND",47.41536,-100.67296,3,579,2024-07-17 00:00,,NDAWN,ND
STA217,"Hurdsfield, ND",47.45111,-99.93694,3,579,2024-07-30 00:00,,NDAWN,ND
STA218,"Bremen, ND",47.74583,-99.31833,3,479,2024-07-31 00:00,,NDAWN,ND
STA219,"Crookston, MN",47.823333,-96.620556,3,277,2024-08-03 00:00,,NDAWN,MN
STA220,"Fertile, MN",47.590146,-96.308661,3,344,2024-08-03 00:00,,NDAWN,MN
STA221,"Stanley, ND",48.1962,-102.4652,3,714,2024-08-27 00:00,,NDAWN,ND
STA222,"Waseca, MN",44.0692056,-93.5285566,3,349,2024-08-14 00:00,,NDAWN,MN
STA223,"Fountain, MN",43.745483,-92.186039,3,360,2024-08-15 00:00,,NDAWN,MN
STA224,"Bantry, ND",48.400554,-100.703611,3,458,2024-09-10 00:00,,NDAWN,ND
STA225,"Lamberton, MN",44.237431,-95.30836,3,345,2024-09-25 00:00,,NDAWN,MN
STA226,"Cottonwood, MN",44.596731,-95.672808,3,329,2024-09-26 00:00,,NDAWN,MN
STA227,"Delhi, MN",44.542343,-95.239784,3,320,2024-10-01 00:00,,NDAWN,MN
STA228,"Morris, MN",45.5901,-95.8745,3,349,2024-10-30 00:00,,NDAWN,MN
STA229,"Beardsley, MN",45.6047,-96.6363,3,346,2024-10-30 00:00,,NDAWN,MN
stid,station_name,lat,lon,height,elev,begints,endts,source_network,state
NV001,Incline Village (Lakeshore Blvd),39.24012,-119.94581,2,1897.99,,,261,NV
NV002,Musgrove Creek,39.22727,-119.84814,2,1686.76,,,261,NV
NV003,Caughlin (Hunter Lake Trail),39.47873,-119.85927,2,1617.88,,,261,NV
NV004,Virginia Highlands,39.37690,-119.64832,2,1877.26,,,261,NV
NV005,New Washoe City,39.29675,-119.76328,2,1594.41,,,261,NV
NV006,Franktown Creek,39.27412,-119.84138,2,1541.37,,,261,NV
NV007,Mt Charleston,36.25747,-115.64391,2,2311.3,,,261,NV
NV008,North Henderson,36.07019,-115.01600,2,502.62,,,261,NV
NV009,West Verdi,39.52004,-120.01081,2,1563.01,,,261,NV
NV010,Peavine,39.59338,-119.90452,2,1857.45,,,261,NV
NV011,West Reno (Mogul),39.50125,-119.92095,2,1545.64,,,261,NV
